split_id,protocol,seed,fold,model_id,selected_hyperparameters
lopo__seed-42__fold-49,lopo,42,49,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 600, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-50,lopo,42,50,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-51,lopo,42,51,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 600, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-52,lopo,42,52,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-53,lopo,42,53,xgb_weighted_sqrt,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 8, ""n_estimators"": 800, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
lopo__seed-42__fold-54,lopo,42,54,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-55,lopo,42,55,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
lopo__seed-42__fold-56,lopo,42,56,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 8, ""n_estimators"": 400, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
lopo__seed-42__fold-57,lopo,42,57,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 1.0}"
lopo__seed-42__fold-58,lopo,42,58,xgb_weighted_sqrt,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 8, ""n_estimators"": 800, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
lopo__seed-42__fold-59,lopo,42,59,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
lopo__seed-42__fold-60,lopo,42,60,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 600, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-61,lopo,42,61,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 2, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-62,lopo,42,62,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 8, ""n_estimators"": 800, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
lopo__seed-42__fold-63,lopo,42,63,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
lopo__seed-42__fold-64,lopo,42,64,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 600, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-65,lopo,42,65,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
lopo__seed-42__fold-66,lopo,42,66,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-67,lopo,42,67,xgb_weighted_sqrt,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 8, ""n_estimators"": 800, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
lopo__seed-42__fold-68,lopo,42,68,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 600, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-69,lopo,42,69,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 8, ""n_estimators"": 800, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
lopo__seed-42__fold-70,lopo,42,70,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 600, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-71,lopo,42,71,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
lopo__seed-42__fold-72,lopo,42,72,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
lopo__seed-42__fold-73,lopo,42,73,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-74,lopo,42,74,xgb_weighted_sqrt,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 8, ""n_estimators"": 800, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
lopo__seed-42__fold-75,lopo,42,75,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-76,lopo,42,76,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
lopo__seed-42__fold-77,lopo,42,77,xgb_weighted_sqrt,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 8, ""n_estimators"": 800, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
lopo__seed-42__fold-78,lopo,42,78,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 1.0}"
lopo__seed-42__fold-79,lopo,42,79,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 1.0}"
lopo__seed-42__fold-80,lopo,42,80,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
lopo__seed-42__fold-81,lopo,42,81,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-82,lopo,42,82,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 8, ""n_estimators"": 400, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
lopo__seed-42__fold-83,lopo,42,83,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-84,lopo,42,84,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 600, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-85,lopo,42,85,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
lopo__seed-42__fold-86,lopo,42,86,xgb_weighted_sqrt,"{""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 2, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,xgb_weighted_inverse,"{""colsample_bytree"": 1.0, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 600, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}"
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,xgb_weighted_inverse,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 600, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0, ""subsample"": 1.0}"
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,xgb_weighted_inverse,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 600, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.8}"
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,xgb_weighted_inverse,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,xgb_weighted_inverse,"{""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,xgb_weighted_inverse,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 600, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,xgb_weighted_inverse,"{""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 4, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,xgb_weighted_inverse,"{""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 8, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.6}"
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,xgb_weighted_inverse,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 600, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0, ""subsample"": 0.8}"
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.8}"
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,xgb_weighted_inverse,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,xgb_weighted_inverse,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 600, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.8}"
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,xgb_weighted_inverse,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,xgb_weighted_inverse,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 600, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,xgb_weighted_inverse,"{""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 600, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,xgb_weighted_inverse,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 600, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0, ""subsample"": 0.8}"
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,xgb_weighted_inverse,"{""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 600, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0, ""subsample"": 0.8}"
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,xgb_weighted_inverse,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 600, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5, ""subsample"": 1.0}"
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,xgb_weighted_inverse,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 600, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 1.0}"
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 8, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 600, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
lopo__seed-42__fold-0,lopo,42,0,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
lopo__seed-42__fold-1,lopo,42,1,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 8, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
lopo__seed-42__fold-2,lopo,42,2,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
lopo__seed-42__fold-3,lopo,42,3,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
lopo__seed-42__fold-4,lopo,42,4,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
lopo__seed-42__fold-5,lopo,42,5,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
lopo__seed-42__fold-6,lopo,42,6,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 8, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
lopo__seed-42__fold-7,lopo,42,7,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 8, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.6}"
lopo__seed-42__fold-8,lopo,42,8,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 8, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.6}"
lopo__seed-42__fold-9,lopo,42,9,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
lopo__seed-42__fold-10,lopo,42,10,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 8, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
lopo__seed-42__fold-11,lopo,42,11,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
lopo__seed-42__fold-12,lopo,42,12,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
lopo__seed-42__fold-13,lopo,42,13,xgb_weighted_inverse,"{""colsample_bytree"": 0.6, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
